hf,p5,sh,ID,Species
0.066577896138482,1.64003850418533,1.3328077283603,BBAL86,BBAL
0.099866844207723,1.60532938424246,1.36575895825675,BBAL86,BBAL
0.066577896138482,1.614948134812,1.36448394946806,BBAL86,BBAL
1.26498002663116,1.88403002967491,1.36700115865415,BBAL86,BBAL
0.066577896138482,1.61700970848951,1.40969990722952,BBAL86,BBAL
0.066577896138482,1.51100338935299,1.38421110792421,BBAL86,BBAL
0.033288948069241,1.70115528810498,1.38710316559678,BBAL86,BBAL
1.69773635153129,1.79604801500532,1.38114268777224,BBAL86,BBAL
0.033288948069241,1.86778940832619,1.39143812840274,BBAL86,BBAL
0.066577896138482,1.89456644227589,1.33077438068526,BBAL86,BBAL
0.066577896138482,1.53906158226865,1.3583047498104,BBAL86,BBAL
1.73102529960053,1.61842210486221,1.36534030892012,BBAL86,BBAL
0.033288948069241,1.43523884276247,1.3762675285481,BBAL86,BBAL
1.79760319573901,1.67657297341754,1.35762191494793,BBAL86,BBAL
0.166444740346205,1.5339912123053,1.36460110066278,BBAL86,BBAL
0.099866844207723,1.50421282815885,1.3552271824662,BBAL86,BBAL
3.02929427430093,1.79108529801306,1.36333324450054,BBAL86,BBAL
0.099866844207723,1.6892630529824,1.36195781008223,BBAL86,BBAL
0.166444740346205,1.50692361486837,1.39484850111309,BBAL86,BBAL
1.59786950732357,1.56998661643659,1.40674530947717,BBAL86,BBAL
0.233022636484687,1.51109835911248,1.3979424923705,BBAL86,BBAL
0.233022636484687,1.65501427673482,1.35381365652957,BBAL86,BBAL
0.166444740346205,1.70278441085239,1.38859632179015,BBAL86,BBAL
0.133155792276964,1.52411446893128,1.32117504619665,BBAL86,BBAL
0.133155792276964,1.36812310958452,1.36335513710427,BBAL86,BBAL
0.066577896138482,1.75076516033654,1.36986994836538,BBAL86,BBAL
0.166444740346205,1.44173906073022,1.3684125582705,BBAL86,BBAL
1.69773635153129,1.64800863079765,1.35880706927063,BBAL86,BBAL
0.199733688415446,1.41897723120316,1.35557373080022,BBAL86,BBAL
0.199733688415446,1.50612092912483,1.38024854075059,BBAL86,BBAL
0.266311584553928,1.42310633572049,1.37247479933057,BBAL86,BBAL
0.233022636484687,1.60324834074914,1.40371844895011,BBAL86,BBAL
0.166444740346205,1.43880752199881,1.33180334458865,BBAL86,BBAL
0.199733688415446,1.50307370412094,1.37100387513268,BBAL86,BBAL
2.09720372836218,1.53036783720107,1.38093929294122,BBAL86,BBAL
0.066577896138482,1.54478516684877,1.34227690230173,BBAL86,BBAL
1.66444740346205,1.96259964934437,1.34586011767017,BBAL86,BBAL
0.199733688415446,1.50131697881428,1.38510193027964,BBAL86,BBAL
0.066577896138482,1.56683616130079,1.38587959194993,BBAL86,BBAL
0.166444740346205,1.50170754504666,1.34346774325351,BBAL86,BBAL
2.96271637816245,1.67256914317343,1.39942191799811,BBAL86,BBAL
2.96271637816245,1.27997162561085,1.3881570198055,BBAL86,BBAL
2.66311584553928,1.27199908152595,1.33495903542094,BBAL86,BBAL
0.266311584553928,1.30844198021875,1.33150131927059,BBAL86,BBAL
0.066577896138482,1.34390574101747,1.39586956297273,BBAL86,BBAL
0.199733688415446,1.36778766842216,1.39843515567965,BBAL86,BBAL
0.266311584553928,1.42114076622296,1.36505513854026,BBAL86,BBAL
0.266311584553928,1.48584640758817,1.36013596799721,BBAL86,BBAL
0.033288948069241,1.60475690154881,1.3511105825099,BBAL86,BBAL
0.233022636484687,1.28349347467647,1.37025407368472,BBAL86,BBAL
0.33288948069241,1.32698796646344,1.35083472138049,BBAL86,BBAL
0.233022636484687,1.38170277084884,1.33818226879361,BBAL86,BBAL
0.399467376830892,1.25014433311972,1.36403317159948,BBAL86,BBAL
0.199733688415446,1.51985850288108,1.37262238863988,BBAL86,BBAL
0.166444740346205,1.64710508897621,1.38199650552817,BBAL86,BBAL
3.19573901464714,1.06991832169741,1.38825426462813,BBAL86,BBAL
3.56191744340879,0.980834906827653,1.31557252815361,BBAL86,BBAL
0.366178428761651,0.979506780535008,1.34427444903509,BBAL86,BBAL
0.099866844207723,1.05198614731713,1.32827487413382,BBAL86,BBAL
0.366178428761651,0.995476155601258,1.33821491073121,BBAL86,BBAL
0.266311584553928,1.03819328828769,1.36511368681369,BBAL86,BBAL
0.33288948069241,0.988140150345433,1.40045101337576,BBAL86,BBAL
3.76165113182423,1.00541939155343,1.37313992201195,BBAL86,BBAL
0.166444740346205,1.00170117397014,1.37673291205061,BBAL86,BBAL
0.199733688415446,1.01073724351087,1.3576990251072,BBAL86,BBAL
0.233022636484687,1.01315979856977,1.30765577952882,BBAL86,BBAL
5.15978695073236,0.95666721130047,1.37619254314186,BBAL86,BBAL
0.66577896138482,0.96668256228078,1.40414663968611,BBAL86,BBAL
0.432756324900133,0.968011451147036,1.31464593237565,BBAL86,BBAL
3.72836218375499,1.00547942857801,1.27395008618971,BBAL86,BBAL
4.22769640479361,1.00823554190948,1.3771115564006,BBAL86,BBAL
2.96271637816245,1.27179847533543,1.38227496061586,BBAL86,BBAL
2.92942743009321,1.43077275539335,1.3687171273302,BBAL86,BBAL
2.82956058588549,1.55475734166856,1.36017498134586,BBAL86,BBAL
0.199733688415446,1.61243470371499,1.40439774409362,BBAL86,BBAL
2.99600532623169,1.55028780130508,1.39217078508911,BBAL86,BBAL
0.066577896138482,1.59104764760206,1.39124743922588,BBAL86,BBAL
1.66444740346205,1.59085288967699,1.35821364235528,BBAL86,BBAL
0.033288948069241,1.63362449996479,1.39895427959473,BBAL86,BBAL
0.066577896138482,1.43771533016783,1.37846325845589,BBAL86,BBAL
0.099866844207723,1.50945960292909,1.38330838676181,BBAL86,BBAL
0.233022636484687,1.29105149415597,1.38210180193405,BBAL86,BBAL
0.066577896138482,1.89701533147026,1.38316430480476,BBAL86,BBAL
0.066577896138482,1.52797655894826,1.40711104939462,BBAL86,BBAL
0.099866844207723,1.41263707014428,1.37453832011172,BBAL86,BBAL
0.199733688415446,1.45236983832457,1.39019124644517,BBAL86,BBAL
0.066577896138482,1.72695730111886,1.37967949128936,BBAL86,BBAL
0.166444740346205,1.41079311957333,1.37210718062162,BBAL86,BBAL
0.066577896138482,1.43627754261223,1.38634422275114,BBAL86,BBAL
2.39680426098535,1.88921761099635,1.40532874322786,BBAL86,BBAL
0.299600532623169,1.2969464835545,1.36270262343527,BBAL86,BBAL
0.133155792276964,1.52474182951642,1.35350531532008,BBAL86,BBAL
0.233022636484687,1.57820349337044,1.33175021312957,BBAL86,BBAL
0.133155792276964,1.36829052376247,1.39285765119246,BBAL86,BBAL
0.199733688415446,1.50685864788892,1.37790681716236,BBAL86,BBAL
2.92942743009321,1.40519396034583,1.37220803509545,BBAL86,BBAL
2.86284953395473,1.51056340144369,1.3842443114763,BBAL86,BBAL
0.266311584553928,1.3619549288121,1.3951535792212,BBAL86,BBAL
0.266311584553928,1.35036510940454,1.40459400245108,BBAL86,BBAL
0.266311584553928,1.36502814741198,1.38135323939699,BBAL86,BBAL
0.066577896138482,1.69869534689304,1.38702278902187,BBAL86,BBAL
0.299600532623169,1.5011795703586,1.40385628821082,BBAL86,BBAL
2.86284953395473,1.32180816281451,1.37945318885938,BBAL86,BBAL
0.233022636484687,1.23603513227468,1.39212174600877,BBAL86,BBAL
0.233022636484687,1.43840634576084,1.38014826608006,BBAL86,BBAL
0.166444740346205,1.5311754636972,1.35461126327682,BBAL86,BBAL
0.233022636484687,1.3784241115687,1.39359058125019,BBAL86,BBAL
0.099866844207723,1.49022331017769,1.38535674551851,BBAL86,BBAL
0.133155792276964,1.53830027359344,1.38060866636817,BBAL86,BBAL
0.366178428761651,1.26889465731067,1.4106635914775,BBAL86,BBAL
0.099866844207723,1.56495789203382,1.37903087348604,BBAL86,BBAL
0.066577896138482,1.42598109664561,1.36533396145523,BBAL86,BBAL
0.133155792276964,1.50781301569785,1.38638201887202,BBAL86,BBAL
0.33288948069241,1.2124255208845,1.36674726502149,BBAL86,BBAL
0.033288948069241,1.7840319100281,1.38827387540482,BBAL86,BBAL
0.133155792276964,1.45647280101894,1.36307868622548,BBAL86,BBAL
1.93075898801598,1.78774503342192,1.4025511359047,BBAL86,BBAL
0.233022636484687,1.23930122707051,1.37582494937318,BBAL86,BBAL
0.199733688415446,1.37282389115414,1.36142357741651,BBAL86,BBAL
0.099866844207723,1.33178009918991,1.40851966985222,BBAL86,BBAL
0.199733688415446,1.51574317709909,1.34649750599971,BBAL86,BBAL
1.2982689747004,1.49938885216045,1.34517521461397,BBAL86,BBAL
0.33288948069241,1.43163525317955,1.38303897166662,BBAL86,BBAL
2.762982689747,1.60119785716653,1.3171893669825,BBAL86,BBAL
0.066577896138482,1.51881115127793,1.37065314041771,BBAL86,BBAL
2.62982689747004,1.52063138902149,1.38650694551004,BBAL86,BBAL
0.099866844207723,1.44029222688593,1.38310100383624,BBAL86,BBAL
0.099866844207723,1.46041125688234,1.39700224055925,BBAL86,BBAL
0.199733688415446,1.45900999901244,1.38539402083993,BBAL86,BBAL
0.299600532623169,1.30748948638889,1.38600937913686,BBAL86,BBAL
0.166444740346205,1.45603015152009,1.37734887741264,BBAL86,BBAL
0.199733688415446,1.47227286536045,1.38674259026285,BBAL86,BBAL
2.762982689747,1.31142951376559,1.3629137684027,BBAL86,BBAL
0.33288948069241,1.32805994019653,1.35423846021366,BBAL86,BBAL
0.233022636484687,1.35634088774742,1.37966311670591,BBAL86,BBAL
0.133155792276964,1.75315058846787,1.39246741260946,BBAL86,BBAL
0.166444740346205,1.49257496012565,1.39268028312961,BBAL86,BBAL
0.366178428761651,1.28157831692906,1.4096984157683,BBAL86,BBAL
0.233022636484687,1.34740997822876,1.36528105303018,BBAL86,BBAL
0.166444740346205,1.43010807476731,1.37057081732826,BBAL86,BBAL
0.299600532623169,1.37694222750195,1.40498324631559,BBAL86,BBAL
0.233022636484687,1.44959230792529,1.3898386473942,BBAL86,BBAL
0.266311584553928,1.3677496974606,1.3593884513187,BBAL86,BBAL
2.762982689747,1.41686953268401,1.3540779484726,BBAL86,BBAL
0.166444740346205,1.44882079863511,1.37314914922743,BBAL86,BBAL
0.133155792276964,1.3580216221911,1.33574767044002,BBAL86,BBAL
0.233022636484687,1.40495039343307,1.37699536884476,BBAL86,BBAL
0.233022636484687,1.52879465736974,1.3806176904424,BBAL86,BBAL
0.166444740346205,1.71869358778192,1.39012975886336,BBAL86,BBAL
0.066577896138482,1.43581967655902,1.38765023482587,BBAL86,BBAL
0.233022636484687,1.4449325371483,1.36765157684515,BBAL86,BBAL
0.199733688415446,1.46778566212405,1.39274806900395,BBAL86,BBAL
0.199733688415446,1.4103713959029,1.39465795215896,BBAL86,BBAL
0.133155792276964,1.42728341744489,1.3279159925837,BBAL86,BBAL
0.166444740346205,1.41612989825835,1.39501943622003,BBAL86,BBAL
0.066577896138482,1.65119359374836,1.40437581694391,BBAL86,BBAL
3.06258322237017,1.69096831434293,1.38285387443617,BBAL86,BBAL
0.033288948069241,1.83575445527804,1.400057447908,BBAL86,BBAL
0.199733688415446,1.44696865810945,1.38827546550118,BBAL86,BBAL
0.199733688415446,1.42534782355121,1.36918396487168,BBAL86,BBAL
2.09720372836218,1.56403884536168,1.3579660825777,BBAL86,BBAL
0.299600532623169,1.36388508702654,1.40370612359334,BBAL86,BBAL
0.133155792276964,1.688594960186,1.39872389379177,BBAL86,BBAL
0.066577896138482,1.62539445720473,1.38969819897191,BBAL86,BBAL
0.233022636484687,1.39097133863488,1.39913806938703,BBAL86,BBAL
0.199733688415446,1.50607749001563,1.35950058298926,BBAL86,BBAL
2.23035952063915,1.54897467666481,1.38927986105961,BBAL86,BBAL
0.066577896138482,1.60150857447238,1.38793026584004,BBAL86,BBAL
0.066577896138482,1.72313702797355,1.34354059126748,BBAL86,BBAL
0.399467376830892,1.26436412565137,1.40525633786988,BBAL86,BBAL
0.399467376830892,1.2326785006625,1.36477464156592,BBAL86,BBAL
0.166444740346205,1.54135865023532,1.39492770835867,BBAL86,BBAL
0.199733688415446,1.47124900512626,1.34844286787927,BBAL86,BBAL
0.166444740346205,1.51349218648622,1.38316629020258,BBAL86,BBAL
0.166444740346205,1.79247675443627,1.3797932756633,BBAL86,BBAL
0.199733688415446,1.40126512208243,1.34091657342635,BBAL86,BBAL
0.199733688415446,1.50926704032888,1.35581138834573,BBAL86,BBAL
0.166444740346205,1.60507937249567,1.36870456900679,BBAL86,BBAL
0.233022636484687,1.38278711647211,1.34670405235679,BBAL86,BBAL
0.066577896138482,1.57736081317049,1.35726290666053,BBAL86,BBAL
0.166444740346205,1.51017302830964,1.38436532643187,BBAL86,BBAL
4.79360852197071,1.5932027306114,1.31715881850966,BBAL86,BBAL
0.199733688415446,1.33756702599294,1.40251165305718,BBAL86,BBAL
0.166444740346205,1.72050529346583,1.35392746709235,BBAL86,BBAL
0.166444740346205,1.5410907246708,1.38391565071545,BBAL86,BBAL
0.233022636484687,1.4055059350607,1.38394850853091,BBAL86,BBAL
0.199733688415446,1.24875207895364,1.36136445387721,BBAL86,BBAL
0.166444740346205,1.42526157402818,1.37691778956566,BBAL86,BBAL
0.233022636484687,1.299402839738,1.33800293452307,BBAL86,BBAL
0.033288948069241,1.61645650034363,1.39838758938608,BBAL86,BBAL
0.299600532623169,1.36504871756607,1.37524096905616,BBAL86,BBAL
0.233022636484687,1.53255030158664,1.39630711543862,BBAL86,BBAL
0.199733688415446,1.35926554350322,1.37547773252435,BBAL86,BBAL
0.299600532623169,1.36113432646705,1.40184844983112,BBAL86,BBAL
0.099866844207723,1.39567541350432,1.28196285793915,BBAL86,BBAL
0.233022636484687,1.36194582865449,1.39094078087354,BBAL86,BBAL
0.233022636484687,1.30637245557585,1.35314312334927,BBAL86,BBAL
0.266311584553928,1.37771966293018,1.3752673178211,BBAL86,BBAL
0.099866844207723,1.5974979817612,1.39429103158359,BBAL86,BBAL
0.033288948069241,1.95056793079278,1.38259461265415,BBAL86,BBAL
0.166444740346205,1.51570868237018,1.35979637380632,BBAL86,BBAL
0.099866844207723,1.45408838175222,1.40354305287695,BBAL86,BBAL
0.399467376830892,1.29863146712139,1.39166359667957,BBAL86,BBAL
0.099866844207723,1.54100414027128,1.35165538276542,BBAL86,BBAL
2.06391478029294,1.99338428768193,1.37623850799821,BBAL86,BBAL
0.166444740346205,1.47377365250634,1.35705969765298,BBAL86,BBAL
0.233022636484687,1.46417396228072,1.37490410182116,BBAL86,BBAL
0.199733688415446,1.5325437055542,1.38442722103417,BBAL86,BBAL
0.199733688415446,1.39321339956855,1.33106768435976,BBAL86,BBAL
0.166444740346205,1.44594190077035,1.39847480716185,BBAL86,BBAL
0.266311584553928,1.37705850963231,1.32619212904104,BBAL86,BBAL
0.299600532623169,1.30134377880671,1.38821146404296,BBAL86,BBAL
0.166444740346205,1.39877411745949,1.40016031792628,BBAL86,BBAL
2.99600532623169,1.81085568698961,1.359715410224,BBAL86,BBAL
0.099866844207723,1.54305286299952,1.32093250675897,BBAL86,BBAL
0.033288948069241,1.62633162322511,1.39579070793331,BBAL86,BBAL
0.033288948069241,1.51647809125102,1.38468946110717,BBAL86,BBAL
0.133155792276964,1.33323030659627,1.37567205368399,BBAL86,BBAL
0.099866844207723,1.35990878381278,1.39556633270075,BBAL86,BBAL
0.166444740346205,1.45932066435696,1.37402138010192,BBAL86,BBAL
2.99600532623169,1.6145394894022,1.37464260839426,BBAL86,BBAL
2.23035952063915,1.54028079083801,1.39405781352793,BBAL86,BBAL
0.299600532623169,1.30800847265782,1.37816324082248,BBAL86,BBAL
0.133155792276964,1.50382895545022,1.3302757714141,BBAL86,BBAL
0.199733688415446,1.40880490207487,1.35610645895082,BBAL86,BBAL
0.233022636484687,1.40611094047467,1.36299319582457,BBAL86,BBAL
0.166444740346205,1.27851598323783,1.38607391914352,BBAL86,BBAL
0.299600532623169,1.30841438473206,1.40687378430839,BBAL86,BBAL
0.33288948069241,1.22688673684099,1.395729882732,BBAL86,BBAL
2.96271637816245,1.50868433724485,1.38061921130464,BBAL86,BBAL
2.92942743009321,1.35468694342043,1.39247759907592,BBAL86,BBAL
0.166444740346205,1.42308017642024,1.38203324545212,BBAL86,BBAL
0.099866844207723,1.43783767187178,1.33963032771357,BBAL86,BBAL
0.033288948069241,1.71387549706857,1.36837948900971,BBAL86,BBAL
0.066577896138482,1.57827188899164,1.29417350425847,BBAL86,BBAL
0.199733688415446,1.31899957889577,1.22000827645964,BBAL86,BBAL
0.233022636484687,1.40351495206895,1.34678457445523,BBAL86,BBAL
0.066577896138482,1.50365934877053,1.38346274035181,BBAL86,BBAL
0.066577896138482,1.65500606454359,1.40976844974913,BBAL86,BBAL
0.266311584553928,1.45026819449993,1.36335598545233,BBAL86,BBAL
2.52996005326232,1.79890448358036,1.40517416137902,BBAL86,BBAL
0.299600532623169,1.35126529276755,1.39182868192923,BBAL86,BBAL
0.199733688415446,1.30453380876393,1.34328218482505,BBAL86,BBAL
0.166444740346205,1.29845326862886,1.37551769818634,BBAL86,BBAL
0.033288948069241,1.4845243278541,1.38578542413076,BBAL86,BBAL
0.133155792276964,1.28851051563471,1.36024613639176,BBAL86,BBAL
0.299600532623169,1.17029092485315,1.38179331011587,BBAL86,BBAL
0.266311584553928,1.48073802315228,1.37914430799201,BBAL86,BBAL
0.199733688415446,1.66282340586605,1.33127259182878,BBAL86,BBAL
0.133155792276964,1.37856989306693,1.39967143411845,BBAL86,BBAL
0.199733688415446,1.28477885346725,1.37864052627747,BBAL86,BBAL
0.133155792276964,1.37821383607199,1.36238381806052,BBAL86,BBAL
0.033288948069241,1.47736959585465,1.36825335951143,BBAL86,BBAL
0.266311584553928,1.23140354919819,1.4041135074464,BBAL86,BBAL
0.099866844207723,1.52111742304192,1.38265519991606,BBAL86,BBAL
0.066577896138482,1.38460076342959,1.39366850388573,BBAL86,BBAL
0.133155792276964,1.39569008251949,1.41319912070941,BBAL86,BBAL
0.199733688415446,1.33320761708451,1.39950089035923,BBAL86,BBAL
0.166444740346205,1.30874263929926,1.3357361985532,BBAL86,BBAL
0.199733688415446,1.31439013701794,1.40760749516826,BBAL86,BBAL
0.166444740346205,1.29507098931306,1.35306454725678,BBAL86,BBAL
0.066577896138482,1.33152338165436,1.38485904447985,BBAL86,BBAL
0.166444740346205,1.30084738422659,1.38506852880378,BBAL86,BBAL
1.59786950732357,1.38482536164828,1.39693410460939,BBAL86,BBAL
1.79760319573901,1.48867502677805,1.38548345603178,BBAL86,BBAL
0.099866844207723,1.47816238067565,1.35968327141977,BBAL86,BBAL
0.033288948069241,1.66269717184481,1.35793344818665,BBAL86,BBAL
0.233022636484687,1.29917936725845,1.32576783413856,BBAL86,BBAL
0.133155792276964,1.34203742242119,1.37510727429905,BBAL86,BBAL
1.56458055925433,1.49356856475443,1.3425231497116,BBAL86,BBAL
0.266311584553928,1.35507875829893,1.35523194078262,BBAL86,BBAL
0.133155792276964,1.5820948835692,1.36508449444231,BBAL86,BBAL
0.099866844207723,1.32559238643284,1.38078733204575,BBAL86,BBAL
0.166444740346205,1.36593785797119,1.36200518487552,BBAL86,BBAL
0.366178428761651,1.26519883522535,1.36034658832396,BBAL86,BBAL
0.133155792276964,1.37090650440601,1.38749347893727,BBAL86,BBAL
0.199733688415446,1.42231412372912,1.36512537092133,BBAL86,BBAL
0.099866844207723,1.45286097739346,1.39215835683057,BBAL86,BBAL
0.166444740346205,1.42974673694485,1.38930474878556,BBAL86,BBAL
2.19707057256991,1.55149483468281,1.38052671870724,BBAL86,BBAL
0.133155792276964,1.25590039789508,1.39287413416814,BBAL86,BBAL
0.166444740346205,1.34228026503413,1.37401260476605,BBAL86,BBAL
0.299600532623169,1.21931338640727,1.3871193095251,BBAL86,BBAL
0.199733688415446,1.26747878457024,1.35057760588655,BBAL86,BBAL
1.63115845539281,1.46741972550678,1.3634501270126,BBAL86,BBAL
0.066577896138482,1.45628407512852,1.39215171843346,BBAL86,BBAL
0.099866844207723,1.39602259602715,1.39582447056332,BBAL86,BBAL
0.133155792276964,1.43213247284937,1.39077659202166,BBAL86,BBAL
0.233022636484687,1.29662032767627,1.35796454949464,BBAL86,BBAL
0.099866844207723,1.60611497785523,1.38810258912998,BBAL86,BBAL
1.2982689747004,1.67419095610446,1.3752105071702,BBAL86,BBAL
0.299600532623169,1.26881486085023,1.38308558196643,BBAL86,BBAL
0.266311584553928,1.22090771440978,1.35916288872214,BBAL86,BBAL
0.33288948069241,1.28821229268854,1.39163516033756,BBAL86,BBAL
0.233022636484687,1.21673757088833,1.38303348541022,BBAL86,BBAL
0.099866844207723,1.31877234225337,1.40258999922228,BBAL86,BBAL
0.033288948069241,1.56284052887162,1.39532038877842,BBAL86,BBAL
0.099866844207723,1.62820143368426,1.30718106724478,BBAL86,BBAL
4.02796271637816,1.75204973925947,1.39989086452528,BBAL86,BBAL
0.166444740346205,1.54677660275374,1.38884294137005,BBAL86,BBAL
3.22902796271638,1.29671215680538,1.33044762426674,BBAL86,BBAL
0.033288948069241,1.03022421156065,1.38072260425742,BBAL86,BBAL
0.299600532623169,1.01533194780903,1.32906039439768,BBAL86,BBAL
0.199733688415446,0.981820722353957,1.38315054866853,BBAL86,BBAL
0.565912117177097,0.989311662694028,1.37200093285721,BBAL86,BBAL
3.52862849533955,1.00635412488229,1.32630628082006,BBAL86,BBAL
0.366178428761651,1.05066542921877,1.33800356621434,BBAL86,BBAL
0.366178428761651,1.03034110934975,1.3110156821935,BBAL86,BBAL
3.66178428761651,0.986603566668492,1.37779880854896,BBAL86,BBAL
3.86151797603196,0.990880577530755,1.38693698386992,BBAL86,BBAL
0.299600532623169,1.02086196013891,1.37129875883092,BBAL86,BBAL
0.865512649800266,1.00153858629243,1.37740408695337,BBAL86,BBAL
3.92809587217044,1.00059207965415,1.31509116370257,BBAL86,BBAL
0.532623169107856,1.00239476355629,1.28074478218242,BBAL86,BBAL
0.33288948069241,1.05709091286677,1.3733452826325,BBAL86,BBAL
1.09853528628495,1.00674390079396,1.38297491197429,BBAL86,BBAL
0.499334221038615,0.964092027855929,1.29992011520173,BBAL86,BBAL
2.19707057256991,1.00450777701392,1.3694154299207,BBAL86,BBAL
2.92942743009321,0.994480127086943,1.35850592445181,BBAL86,BBAL
3.06258322237017,1.25538818159139,1.40096590963717,BBAL86,BBAL
2.09720372836218,1.32017663938933,1.38212537379796,BBAL86,BBAL
0.099866844207723,1.4150294938104,1.3300191538291,BBAL86,BBAL
3.56191744340879,1.69965638039131,1.38418629906188,BBAL86,BBAL
0.133155792276964,1.50427036019329,1.39918327934236,BBAL86,BBAL
0.099866844207723,1.27018992523169,1.37759899607075,BBAL86,BBAL
0.133155792276964,1.76959449154253,1.35458871357028,BBAL86,BBAL
0.099866844207723,1.58382551025502,1.37270647978298,BBAL86,BBAL
2.69640479360852,1.44127307535293,1.37772458150296,BBAL86,BBAL
2.49667110519308,1.39126781471107,1.34676655494403,BBAL86,BBAL
2.29693741677763,1.60290122968736,1.35739480406095,BBAL86,BBAL
3.92809587217044,1.65153187699293,1.41186208018453,BBAL86,BBAL
0.033288948069241,1.43616375397649,1.39439015051437,BBAL86,BBAL
0.233022636484687,1.34090480137047,1.38036064628721,BBAL86,BBAL
0.399467376830892,1.24824612989865,1.39038240306003,BBAL86,BBAL
2.762982689747,1.32058545837852,1.38532001811449,BBAL86,BBAL
2.86284953395473,1.28606369728257,1.342747495737,BBAL86,BBAL
0.199733688415446,1.54123001648342,1.32140803114736,BBAL86,BBAL
0.233022636484687,1.38272434863501,1.33131286085137,BBAL86,BBAL
0.166444740346205,1.29719948307827,1.35412082042863,BBAL86,BBAL
0.233022636484687,1.33552228246084,1.37160466962347,BBAL86,BBAL
2.69640479360852,1.6798796038621,1.37546042864257,BBAL86,BBAL
0.066577896138482,1.30983689022031,1.37372695947123,BBAL86,BBAL
0.266311584553928,1.24932477919934,1.37254164609559,BBAL86,BBAL
0.233022636484687,1.4065176968058,1.39805764749654,BBAL86,BBAL
0.199733688415446,1.23637256979329,1.37456202038567,BBAL86,BBAL
4.56058588548602,1.62903077539259,1.34782821763672,BBAL86,BBAL
0.066577896138482,1.36048362872383,1.40476240159804,BBAL86,BBAL
0.299600532623169,1.17768262404076,1.40595158746683,BBAL86,BBAL
0.33288948069241,1.39540066174678,1.34078186799043,BBAL86,BBAL
0.199733688415446,1.43368843596856,1.40072534430364,BBAL86,BBAL
0.166444740346205,1.46956962408753,1.36968307391701,BBAL86,BBAL
0.033288948069241,1.59050659741731,1.36167204531461,BBAL86,BBAL
4.09454061251664,1.38283485214078,1.3483331388881,BBAL86,BBAL
0.199733688415446,1.53342336093185,1.40571916102253,BBAL86,BBAL
0.233022636484687,1.29178053456116,1.35678588349166,BBAL86,BBAL
0.099866844207723,1.3818770182694,1.35876068733435,BBAL86,BBAL
0.099866844207723,1.42083487477217,1.39298582536198,BBAL86,BBAL
0.099866844207723,1.51360002684558,1.3400423715901,BBAL86,BBAL
0.266311584553928,1.33355680378372,1.38511370801558,BBAL86,BBAL
0.199733688415446,1.51435484137624,1.35594395579459,BBAL86,BBAL
0.066577896138482,1.41890735144044,1.38265303806242,BBAL86,BBAL
0.166444740346205,1.41361590578785,1.33852173404754,BBAL86,BBAL
0.066577896138482,1.36495174391543,1.37004778883538,BBAL86,BBAL
0.399467376830892,1.21447788282225,1.39208469676421,BBAL86,BBAL
0.266311584553928,1.37933789296702,1.38202849679239,BBAL86,BBAL
0.166444740346205,1.42401667670657,1.38503035532039,BBAL86,BBAL
0.166444740346205,1.31042310630281,1.359055085589,BBAL86,BBAL
0.033288948069241,1.44764792694916,1.39651831328272,BBAL86,BBAL
0.233022636484687,1.44909985070802,1.30357549608383,BBAL86,BBAL
0.099866844207723,1.73365198035103,1.34454862327542,BBAL86,BBAL
0.133155792276964,1.31289515738631,1.40186270756026,BBAL86,BBAL
0.199733688415446,1.40942305615237,1.39705519836973,BBAL86,BBAL
0.199733688415446,1.46869583499169,1.35012149002823,BBAL86,BBAL
0.066577896138482,1.48312505275221,1.33623941497475,BBAL86,BBAL
0.299600532623169,1.19236593480395,1.34156635137173,BBAL86,BBAL
2.96271637816245,1.25559555623063,1.38145378344747,BBAL86,BBAL
0.266311584553928,1.29878996969825,1.36039575468042,BBAL86,BBAL
0.166444740346205,1.40884797159854,1.35679147612556,BBAL86,BBAL
2.62982689747004,1.41998022700903,1.36762567143882,BBAL86,BBAL
2.23035952063915,1.56771592984344,1.35577819556481,BBAL86,BBAL
0.033288948069241,1.40375571763596,1.39435761092438,BBAL86,BBAL
0.199733688415446,1.33081126740918,1.37675428567495,BBAL86,BBAL
0.166444740346205,1.4374061867818,1.33661576019176,BBAL86,BBAL
0.133155792276964,1.43476613843405,1.36196932181156,BBAL86,BBAL
0.099866844207723,1.55038780439752,1.38640823675327,BBAL86,BBAL
0.133155792276964,1.41228705272135,1.35907700664084,BBAL86,BBAL
1.66444740346205,1.4153028513498,1.37693295301318,BBAL86,BBAL
0.166444740346205,1.37384327359523,1.33128165266844,BBAL86,BBAL
0.066577896138482,1.5728055303072,1.30564287458339,BBAL86,BBAL
0.233022636484687,1.2625684751191,1.36836162213054,BBAL86,BBAL
0.033288948069241,1.51482017843946,1.39044083213301,BBAL86,BBAL
0.066577896138482,1.42159570099435,1.35918251446245,BBAL86,BBAL
4.0612516644474,1.4726240276949,1.3845707989664,BBAL86,BBAL
0.166444740346205,1.53197541145783,1.3888354577224,BBAL86,BBAL
0.033288948069241,1.44847345640523,1.40656239336464,BBAL86,BBAL
0.299600532623169,1.41417522422947,1.3373325859823,BBAL86,BBAL
0.033288948069241,1.59969340563268,1.39425827530268,BBAL86,BBAL
0.166444740346205,1.24312712686544,1.3280737554367,BBAL86,BBAL
3.96138482023968,1.43876046240638,1.37692149590477,BBAL86,BBAL
